"job_id","salary_year_avg","job_title","job_health_insurance","company_name","skills"
1246069,"165000.0","Data Analyst","","Plexus Resource Solutions","python"
1246069,"165000.0","Data Analyst","","Plexus Resource Solutions","mysql"
1246069,"165000.0","Data Analyst","","Plexus Resource Solutions","aws"
712473,"165000.0","Data Analyst",1,"Get It Recruit - Information Technology","sql"
712473,"165000.0","Data Analyst",1,"Get It Recruit - Information Technology","python"
712473,"165000.0","Data Analyst",1,"Get It Recruit - Information Technology","r"
712473,"165000.0","Data Analyst",1,"Get It Recruit - Information Technology","sas"
712473,"165000.0","Data Analyst",1,"Get It Recruit - Information Technology","matlab"
712473,"165000.0","Data Analyst",1,"Get It Recruit - Information Technology","pandas"
712473,"165000.0","Data Analyst",1,"Get It Recruit - Information Technology","tableau"
712473,"165000.0","Data Analyst",1,"Get It Recruit - Information Technology","looker"
712473,"165000.0","Data Analyst",1,"Get It Recruit - Information Technology","sas"
456042,"151500.0","Data Analyst",1,"Get It Recruit - Healthcare","sql"
456042,"151500.0","Data Analyst",1,"Get It Recruit - Healthcare","python"
456042,"151500.0","Data Analyst",1,"Get It Recruit - Healthcare","r"
479485,"145000.0","Data Analyst",1,"Level","sql"
479485,"145000.0","Data Analyst",1,"Level","python"
479485,"145000.0","Data Analyst",1,"Level","r"
479485,"145000.0","Data Analyst",1,"Level","golang"
479485,"145000.0","Data Analyst",1,"Level","elasticsearch"
479485,"145000.0","Data Analyst",1,"Level","aws"
479485,"145000.0","Data Analyst",1,"Level","bigquery"
479485,"145000.0","Data Analyst",1,"Level","gcp"
479485,"145000.0","Data Analyst",1,"Level","pandas"
479485,"145000.0","Data Analyst",1,"Level","scikit-learn"
479485,"145000.0","Data Analyst",1,"Level","looker"
479485,"145000.0","Data Analyst",1,"Level","kubernetes"
405581,"145000.0","Data Analyst","","CyberCoders","python"
405581,"145000.0","Data Analyst","","CyberCoders","java"
405581,"145000.0","Data Analyst","","CyberCoders","r"
405581,"145000.0","Data Analyst","","CyberCoders","javascript"
405581,"145000.0","Data Analyst","","CyberCoders","c++"
405581,"145000.0","Data Analyst","","CyberCoders","tableau"
405581,"145000.0","Data Analyst","","CyberCoders","power bi"
405581,"145000.0","Data Analyst","","CyberCoders","qlik"
1090975,"140500.0","Data Analyst",1,"Uber","sql"
1090975,"140500.0","Data Analyst",1,"Uber","python"
1090975,"140500.0","Data Analyst",1,"Uber","r"
1090975,"140500.0","Data Analyst",1,"Uber","swift"
1090975,"140500.0","Data Analyst",1,"Uber","excel"
1090975,"140500.0","Data Analyst",1,"Uber","tableau"
1090975,"140500.0","Data Analyst",1,"Uber","looker"
1482852,"138500.0","Data Analyst","","Overmind","sql"
1482852,"138500.0","Data Analyst","","Overmind","python"
479965,"135000.0","Data Analyst","","InvestM Technology LLC","sql"
479965,"135000.0","Data Analyst","","InvestM Technology LLC","excel"
479965,"135000.0","Data Analyst","","InvestM Technology LLC","power bi"
1326467,"135000.0","Data Analyst",1,"EPIC Brokers","excel"
